読み,漢字,開始
れいわ,令和,2019
へいせい,平成,1989
しょうわ,昭和,1926
たいしょう,大正,1912
めいじ,明治,1868
けいおう,慶応,1865
げんじ,元治,1864
ぶんきゅう,文久,1861
まんえん,万延,1860
あんせい,安政,1854
かえい,嘉永,1848
こうか,弘化,1844
てんぽう,天保,1830
ぶんせい,文政,1818
ぶんか,文化,1804
きょうわ,享和,1801
かんせい,寛政,1789
てんめい,天明,1781
あんえい,安永,1772
めいわ,明和,1764
ほうれき,宝暦,1751
かんえん,寛延,1748
えんきょう,延享,1744
かんほう,寛保,1741
げんぶん,元文,1736
きょうほう,享保,1716
しょうとく,正徳,1711
ほうえい,宝永,1704
げんろく,元禄,1688
じょうきょう,貞享,1684
てんわ,天和,1681
えんぽう,延宝,1673
かんぶん,寛文,1661
まんじ,万治,1658
めいれき,明暦,1655
しょうおう,承応,1652
けいあん,慶安,1648
しょうほう,正保,1644
かんえい,寛永,1624
げんな,元和,1615
けいちょう,慶長,1596
ぶんろく,文禄,1592
てんしょう,天正,1573
げんき,元亀,1570
えいろく,永禄,1558
ぐんじ,弘治,1555
てんもん,天文,1532
きょうろく,享禄,1528
だいえい,大永,1511
えいしょう,永正,1504
ぶんき,文亀,1501
めいおう,明応,1492
えんとく,延徳,1489
ちょうきょう,長享,1487
ぶんめい,文明,1469
おうにん,応仁,1467
ぶんしょう,文正,1466
かんしょう,寛正,1461
ちょうろく,長禄,1458
こうしょう,康正,1455
きょうとく,享徳,1452
ほうとく,宝徳,1449
ぶんあん,文安,1444
かきつ,嘉吉,1441
えいきょう,永享,1429
しょうちょう,正長,1428
おうえい,応永,1394
めいとく,明徳,1390
こうおう,康応,1389
かきょう,嘉慶,1387
しとく,至徳,1384
えいとく,永徳,1381
こうれき,康暦,1379
えいわ,永和,1375
おうあん,応安,1368
じょうじ,貞治,1362
こうあん,康安,1361
えんぶん,延文,1356
ぶんわ,文和,1352
かんおう,観応,1350
じょうわ,貞和,1346
こうえい,康永,1342
りゃくおう,暦応,1338
げんちゅう,元中,1384
こうわ,弘和,1379
てんじゅ,天授,1375
ぶんちゅう,文中,1372
けんとく,建徳,1370
しょうへい,正平,1352
こうこく,興国,1340
えんげん,延元,1336
けんむ,建武,1334
しょうけい,正慶,1332
げんこう,元弘,1331
げんとく,元徳,1329
かりゃく,嘉暦,1326
しょうちゅう,正中,1324
げんこう,元亨,1321
げんおう,元応,1319
ぶんぽ,文保,1317
しょうわ,正和,1312
おうちょう,応長,1311
えんけい,延慶,1308
とくじ,徳治,1306
かげん,嘉元,1303
けんげん,乾元,1302
しょうあん,正安,1299
えいにん,永仁,1293
しょうおう,正応,1288
こうあん,弘安,1278
けんじ,建治,1275
ぶんえい,文永,1264
ぐちょう,弘長,1261
ぶんおう,文応,1260
しょうげん,正元,1259
しょうか,正嘉,1257
こうげん,康元,1256
けんちょう,建長,1249
ほうじ,宝治,1247
かんげん,寛元,1243
にんじ,仁治,1240
えんおう,延応,1239
りゃくにん,暦仁,1238
かてい,嘉禎,1235
ぶんれき,文暦,1234
てんぷく,天福,1233
じょうえい,貞永,1232
かんき,寛喜,1229
あんてい,安貞,1227
かろく,嘉禄,1225
げんにん,元仁,1224
じょうおう,貞応,1222
しょうきゅう,承久,1219
けんぽ,建保,1213
けんりゃく,建暦,1211
しょうげん,承元,1207
けんえい,建永,1206
げんきゅう,元久,1204
けんにん,建仁,1201
しょうじ,正治,1199
けんきゅう,建久,1190
ぶんじ,文治,1185
げんれき,元暦,1184
じゅえい,寿永,1182
ようわ,養和,1181
じしょう,治承,1177
あんげん,安元,1175
しょうあん,承安,1171
かおう,嘉応,1169
にんあん,仁安,1166
えいまん,永万,1165
ちょうかん,長寛,1163
おうほう,応保,1161
えいれき,永暦,1160
へいじ,平治,1159
ほうげん,保元,1156
きゅうじゅ,久寿,1154
にんぺい,仁平,1151
きゅうあん,久安,1145
てんよう,天養,1144
こうじ,康治,1142
えいじ,永治,1141
ほうえん,保延,1135
ちょうしょう,長承,1132
てんしょう,天承,1131
だいじ,大治,1126
てんじ,天治,1124
ほうあん,保安,1120
もとながし,元永,1118
えいきゅう,永久,1113
てんえい,天永,1110
てんにん,天仁,1108
かしょう,嘉承,1106
ちょうじ,長治,1104
こうわ,康和,1099
しょうとく,承徳,1097
えいちょう,永長,1096
かほう,嘉保,1094
かんじ,寛治,1087
おうとく,応徳,1084
えいほう,永保,1081
しょうりゃく,承暦,1077
しょうほう,承保,1074
えんきゅう,延久,1069
じりゃく,治暦,1065
こうへい,康平,1058
てんき,天喜,1053
えいしょう,永承,1046
かんとく,寛徳,1044
ちょうきゅう,長久,1040
ちょうりゃく,長暦,1037
ちょうげん,長元,1028
まんじゅ,万寿,1024
じあん,治安,1021
かんにん,寛仁,1017
ちょうわ,長和,1012
かんこう,寛弘,995
ちょうほう,長保,999
ちょうとく,長徳,995
しょうりゃく,正暦,990
えいしょう,永祚,989
えいえん,永延,985
かんわ,寛和,983
えいかん,永観,983
てんげん,天元,978
じょうげん,貞元,976
てんえん,天延,974
てんろく,天禄,970
あんわ,安和,968
こうほう,康保,966
おうわ,応和,964
てんとく,天徳,957
てんれき,天暦,938
てんきょう,天慶,923
しょうへい,承平,923
えんちょう,延長,901
えんぎ,延喜,901
しょうたい,昌泰,898
かんぴょう,寛平,889
にんわ,仁和,887
がんぎょう,元慶,877
じょうがん,貞観,859
てんあん,天安,858
せいこう,斉衡,854
にんじゅ,仁寿,851
かしょう,嘉祥,848
しょうわ,承和,834
てんちょう,天長,824
こうにん,弘仁,810
だいどう,大同,806
えんりゃく,延暦,782
てんおう,天応,781
ほうき,宝亀,770
じんごけいうん,神護景雲,767
てんぴょうじんご,天平神護,757
てんぴょうほうじ,天平宝字,749
てんぴょうしょうほう,天平勝宝,729
てんぴょうかんぽう,天平感宝,729
てんぴょう,天平,729
じんき,神亀,724 
ようろう,養老,717
れいき,霊亀,715
わどう,和銅,708
けいうん,慶雲,704
たいほう,大宝,701
しゅちょう,朱鳥,686
はくち,白雉,650
たいか,大化,645

